Country Code,Year,Series Name,Series Code,Value
LUX,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
LUX,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,17.3
LUX,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,13.4
LUX,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.019
LUX,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,8.952
LUX,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.79
LUX,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.571
LUX,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,18.684
LUX,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,85.3
LUX,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.9
LUX,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.04634146
LUX,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
LUX,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
LUX,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
LUX,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
LUX,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.88594783
LUX,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.53408196
LUX,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
LUX,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
LUX,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
LUX,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.695
LUX,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,8.385
LUX,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.067
LUX,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.588
LUX,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,17.601
LUX,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
LUX,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
LUX,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
LUX,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
LUX,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
LUX,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
LUX,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
LUX,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
LUX,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
LUX,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
LUX,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
LUX,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
LUX,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.9
LUX,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,8.638
LUX,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.422
LUX,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.184
LUX,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,18.817
LVA,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78
LVA,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.2
LVA,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.9804878
LVA,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.88999939
LVA,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.81999969
LVA,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
LVA,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.5
LVA,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.8420438
LVA,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.8256719
LVA,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
LVA,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,22.5
LVA,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,14.7
LVA,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.482
LVA,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,15.484
LVA,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,8.826
LVA,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.513
LVA,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,14.791
LVA,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.6
LVA,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.8
LVA,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.5804878
LVA,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
LVA,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
LVA,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
LVA,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
LVA,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.89352739
LVA,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,97.11127226
LVA,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
LVA,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,22.5
LVA,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
LVA,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.736
LVA,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,14.31
LVA,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,8.096
LVA,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.815
LVA,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,15.275
LVA,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
LVA,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
LVA,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
LVA,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
LVA,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
LVA,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
LVA,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
LVA,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
LVA,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
LVA,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
LVA,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
LVA,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
LVA,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.313
LVA,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,13.283
LVA,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,7.871
LVA,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.465
LVA,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,12.323
MAC,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.948
MAC,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,82.823
MAC,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,85.399
MAC,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.11000061
MAC,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.79000092
MAC,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
MAC,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
MAC,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
MAC,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
MAC,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
MAC,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
MAC,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
MAC,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
MAC,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
MAC,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
MAC,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
MAC,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
MAC,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.98
MAC,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,82.753
MAC,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,85.377
MAC,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
MAC,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
MAC,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
MAC,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
MAC,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
MAC,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
MAC,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
MAC,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
MAC,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
MAC,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
MAC,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
MAC,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
MAC,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
MAC,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
MAC,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
MAC,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
MAC,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
MAC,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
MAC,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
MAC,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
MAC,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
MAC,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
MAC,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
MAC,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
MAC,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
MAC,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
MAC,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
MAC,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
MAC,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
MAC,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
MAC,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
MAF,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.624
MAF,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.254
MAF,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.379
MAF,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
MAF,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
MAF,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
MAF,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
MAF,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.92633383
MAF,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.62876481
MAF,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
MAF,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
MAF,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
MAF,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
MAF,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
MAF,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
MAF,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
MAF,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
MAF,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.658
MAF,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.502
